http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/LegalDecisionSupportAI	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/capability	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Reasoning
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/doctor_1	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/collaboratesWith	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/diagnosis_ai_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/healthcare_domain_1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Domain
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interaction_3	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interactionMethod	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/chat_method_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/warehouse_scenario_1	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hasInteraction	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interaction_5
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/collab_coord_2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/CollaborativeCoordination
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/BRIDGET_System	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/processingInformation	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/BRIDGET_Processing
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/FaceMatchingDecisionSupport	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/context	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HumanAwareness
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/DiagnosisAdjudicationAI	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/processingInformation	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/DiagnosisAI_Processing
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Robot	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/ArtificialAgent
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/LegalDecisionSupportAI	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://dbpedia.org/resource/Expert_system
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Transparency	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://dbpedia.org/resource/Transparency_(behavior)
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/ChatGPT_4o	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/ArtificialAgent
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/clinical_scenario_1	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/context	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/emergency_context_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/human_final_role_1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HumanFinalDecisionMaker
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interaction_5	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hasControlMode	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hotl_mode_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interaction_6	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hasControlMode	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hootl_mode_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HILO_LegalDesk_Scenario	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://dbpedia.org/resource/Legal_technology
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HumanParticipant	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/inScenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/SHARPIE_HumanAI_RL_Scenario
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/MedicalTeamMember	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/inScenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HI_EmergencyAntibioticsScenario
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/prediction_cap_1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Capability
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HighAutonomy	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://dbpedia.org/resource/Autonomy
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interaction_3	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hasTrustLevel	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/high_trust_case_2
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Generating	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/ProcessingTask
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/patient_1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Human
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/AutonomousVehicleBeliefCommunication	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/endgoal	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/ImproveSituationAwareness
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interaction_6	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hasTrustLevel	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/medium_trust_case_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HI_DiagnosisAdjudicationScenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/context	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HumanAIClinicalCollaboration
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interaction_5	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interactionMethod	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/voice_method_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interaction_3	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interactingAgent	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/doctor_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/WarehouseAVGscenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/endgoal	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/FillResearchGap
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/EthicalConsideration	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://dbpedia.org/resource/Ethics
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/FaceMatchingDecisionSupport	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Scenario
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Generating	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://dbpedia.org/resource/Natural_language_generation
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HI_DiagnosisAdjudicationScenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/context	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/CollaborativeDiagnosis
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/legal_scenario_1	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hasEthicalConsideration	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/accountability_ethics_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/clinical_scenario_1	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/endgoal	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/patient_safety_goal_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interaction_2	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interactionMethod	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/alert_method_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/EndUserInteractionWithAI	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Scenario
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/AICommunicatesState	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interactingAgent	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/EndUser
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/warehouse_scenario_1	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hasInteraction	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interaction_6
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/GEMINIProvidesMoralAdvice	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interactingAgent	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Gemini_1_5_Pro
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/LegalDecisionSupportAI	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/ArtificialAgent
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/AICommunicatesState	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interactionTask	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Explainability
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/process_expl_1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/ProcessExplanation
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/RL_Agent	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/inScenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/SHARPIE_HumanAI_RL_Scenario
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/legal_advisor_1	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/capability	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/legal_reasoning_cap_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/AICommunicatesState	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Interaction
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/WarehouseAVGscenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hasEthicalConsideration	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Safety
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/AutonomyLevel	http://www.w3.org/2004/02/skos/core#closeMatch	https://www.wikidata.org/entity/Q621448
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interaction_2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Interaction
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interaction_3	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interactionTask	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/treatment_task_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HILO_LegalDesk_Scenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/domain	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/LearningOrganization
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/LearningOrganization	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Domain
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HumanInTheLoopLabeling	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Context
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/EndUserInteractionWithAI	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://dbpedia.org/resource/Explainable_artificial_intelligence
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/monitoring_cap_1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Capability
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HumanDecisionMaker	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/inScenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HybridMoralDecisionMaking
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/BRIDGET_HybridDecisionScenario	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://dbpedia.org/resource/Collaboration
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Capability	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://dbpedia.org/resource/Competence_(human_resources)
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/FaceMatchingDecisionSupport	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hasEthicalConsideration	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/GenderFairness
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/doctor_1	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hasDecisionRole	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/human_final_role_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Adult	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Human
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/BRIDGET_System	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/capability	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Learning
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Worker_GenZ	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Worker
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HILO_LegalDesk_Scenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hasInteraction	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Interaction_LegalAdvisors_AI
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Interaction_MedicalTeam_AI	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interactingAgent	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/MedicalTeamMember
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interaction_3	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hasControlMode	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hitl_mode_2
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/clinical_scenario_1	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hasEthicalConsideration	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/transparency_ethics_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/AGV_system	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://dbpedia.org/resource/Mobile_robot
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/BRIDGET_HybridDecisionScenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/endgoal	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/BridgeHybridDecisionGap
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/BRIDGET_System	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/inScenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/BRIDGET_HybridDecisionScenario
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/GEMINIProvidesMoralAdvice	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interactingAgent	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HumanDecisionMaker
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HILO_LegalDesk_Scenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/endgoal	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/EnhanceOrganizationalIntelligence
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/treatment_ai_1	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/capability	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/explanation_cap_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/WarehouseAVGscenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/domain	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/WarehouseAutomation
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/EndUserInteractionWithAI	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://dbpedia.org/resource/Human-computer_interaction
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Privacy	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://dbpedia.org/resource/Information_privacy
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/CLAUDEProvidesMoralAdvice	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interactingAgent	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Claude_3_5_Sonnet
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/FaceMatchingLabeling	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/processingTask	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Reasoning
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Interaction_WorkerZ_AGV	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interactionMethod	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Multimodal
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Explainability	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/EthicalConsideration
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/diagnosis_ai_1	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/capability	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/explanation_cap_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/UnderstandingAlignmentOfMoralReasing	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Endgoal
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Interaction_MedicalTeam_AI	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interactingAgent	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/ClinicalDecisionSupportAI
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/patient_1	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/inScenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/clinical_scenario_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/diagnosis_ai_1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/ArtificialAgent
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HILO_LegalDesk_Scenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/hasEthicalConsideration	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Explainability
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/GenerationalLevels	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Context
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/ExplainableAI	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://dbpedia.org/resource/Explainable_artificial_intelligence
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/legal_scenario_1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Scenario
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Participant1	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/inScenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/FaceMatchingDecisionSupport
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HumanParticipant	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Human
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Healthcare	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Domain
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/clinical_scenario_1	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/domain	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/healthcare_domain_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/ChatGPT_4o	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/inScenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HybridMoralDecisionMaking
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interaction_6	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/interactingAgent	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/monitoring_ai_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/warehouse_scenario_1	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/endgoal	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/warehouse_safety_goal_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/ai_support_role_2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/AIFinalDecisionMaker
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Passenger	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://dbpedia.org/resource/Self-driving_car
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HI_DiagnosisAdjudicationScenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/domain	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Healthcare
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Interaction_Caregivers_Doctors_AI	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Interaction
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/doctor_1	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/capability	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/prediction_cap_1
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/StandardizeHumanAIExperiments	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Endgoal
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/SHARPIE_HumanAI_RL_Scenario	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://dbpedia.org/resource/Reinforcement_learning
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/AISystem	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/processingInformation	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/ExplanationProcessing
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/FaceMatchingDecisionSupport	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/context	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/MachineAccuracy
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/SHARPIE_HumanAI_RL_Scenario	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/endgoal	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/StandardizeHumanAIExperiments
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/HybridMoralDecisionMaking	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://dbpedia.org/resource/Morality
http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/Transforming	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/vbr240/ontologies/2022/4/untitled-ontology-51/ProcessingTask
